2050142009,속초교육도서관,강원도 속초시 번영로,15 (속초도서관),033-636-1495,033-636-1497,http://lib.gwe.go.kr/sokcholib,08:00~23:00,"매주 일요일, 법정공휴일"
2050142010,양양교육도서관,강원도 양양군 양양읍 남문로 50,양양교육도서관,033-672-2679,033-672-2689,http://lib.gwe.go.kr/yanglib,08:00-11:00,"월요일, 법정공휴일"
2050142011,동해교육도서관,강원도 동해시 부곡5길,22,033-533-4436,033-533-4441,http://donglib.or.kr,08시~23시,매주 월요일
2050142012,태백교육도서관,강원도 태백시 태백로 1126 (황지동),태백교육도서관,033-553-1237,033-553-1230,http://lib.gwe.go.kr/tblib/egovMain.do,"평일 9:00-19:00, 주말 9:00-18:00",매주 월요일
2050142013,홍천교육도서관,강원도 홍천군 홍천읍 꽃뫼로 93,93 (홍천교육도서관),033-434-3236,033-434-3987,http://lib.gwe.go.kr/hclib/egovMain.do,08:00~23:00,"매주 월요일, 법정공휴일"
2050142014,횡성교육도서관,강원도 횡성군 횡성읍 교항로 32,횡성교육도서관,033-344-6591,033-343-6591,http://lib.gwe.go.kr/hslib,08:00~23:00,매주 월요일
2050142015,영월교육도서관,강원도 영월군 영월읍 영월로 1914-7,1914-7 (영월교육도서관),033-373-9315,033-373-3088,http://lib.gwe.go.kr/ywlib,"평일(09:00~19:00), 주말(09:00~18:00)","매주 월요일, 법정공휴일"
2050142016,평창교육도서관,강원도 평창군 평창읍 평창중앙로,83-17 (평창교육도서관),033-332-2615,033-334-2907,http://lib.gwe.go.kr/plib,"종합자료실 화~금 09:00~19:00,  토~일 09:00~18:00 / 디지털자료실 09:00~18:00 / 열람실 08:00~23:00","매주 월요일, 관공서의 공휴일, 기타 관장이 임시로 정하는 날"
2050142017,정선교육도서관,강원도 정선군 정선읍 봉양4길,9번지,033-563-5330,033-563-5332,http://www.jslib.or.kr,자료실 : 평일(09:00~19:00) 주말(09:00~18:00) / 학습실 : 08:00~23:00,매주 월요일 및 공휴일 / 도서관장이 필요하다고 인정할 때
2050142018,철원교육도서관,강원도 철원군 금학로273번길,21 14 (철원교육도서관),033-455-6928,033-455-4937,http://lib.gwe.go.kr/cwlib,자료실 09:00~18:00 학습실 08:00 ~ 23:00,월요일
2050142019,화천교육도서관,강원도 화천군 화천읍 상승로3길 22,화천교육도서관,033-441-6343,033-441-6344,http://lib.gwe.go.kr/hwcl,자료실 화~일 09:00~18:00 / 디지털자료실 09:00~18:00 / 열람실 08:00~23:00,"월요일, 법정공휴일"
2050142020,양구교육도서관,강원도 양구군 우정로119번길,30,033-482-0284,033-482-0804,http://lib.gwe.go.kr/yglib,08:00~11:00,매주월요일 및 국가공휴일
2050142021,인제교육도서관,강원도 인제군 인제로193번길,15-1 (인제교육도서관),033-460-1077,033-460-1078,http://lib.gwe.go.kr/injelib,09:00~18:00,월요일
2050142022,고성교육도서관,강원도 고성군 거탄진로 29번길,7 (고성교육도서관),033-682-4886,033-682-5204,http://lib.gwe.go.kr/gosung/,09:00 ~ 19:00(토/일 18:00),매주 월요일/법정 및 임시공휴일
2050143001,충청북도교육도서관,충북 청주시 서원구 충렬로,19 (충청북도교육도서관),043-276-8309,043-268-6978,http://www.cbelib.go.kr,07:00-23:00,"매월  첫 번째, 세 번째 월요일(정기휴관일)"
2050143002,충청북도교육문화원,충청북도 청주시 청원구 공항로287번길 56 (주중동),충북교육문화원 4층 문화예술자료실,043-229-2655,043-218-8464,http://www.cbsec.go.kr,09:00~18:00,일요일
2050143004,중원교육도서관,충청북도 충주시 창전길,221 (중원도서관),043-846-0629,043-852-2287,http://www.jwlib.go.kr,08:00 ~ 22:00,"매월 첫째, 셋째주 월요일"
2050143005,제천학생회관,충북 제천시 청전동,청전대로1길 7(청전동 470),043-647-8588,043-646-8588,http://www.jcsh.go.kr,09:00-22:00(주말에는 자료실만 09:00-18:00),"일요일을 제외한 공휴일 및 매달 2,4번째 월요일"
2050143006,미원교육도서관,충청북도 청주시 상당구 미원면 단재로 2494-1,미원교육도서관,043-297-1525,043-297-3832,http://www.cwlib.go.kr/,"자료실:09:00~18:00, 열람실:08:00~21:00(하절기 평일), 09:00~21:00(동절기 평일), 08:00~18:00(하절기 주말), 09:00~18:00(동절기 주말)","매월 1, 3주 월요일, 관공서 공휴일"
2050143007,보은교육도서관,충청북도 보은군 보은읍 삼산로 56-10,보은교육도서관,043-542-5473,043-543-2274,https://www.beelib.go.kr,"일반·아동자료실 및 디지털자료실 09:00-18:00, 유아열람실 10:00-18:00, 자유열람실 08:00-22:00(동절기에는 21시까지)","매월 첫째, 셋째 월요일 및 일요일을 제외한 공휴일(단, 일요일과 겹칠시 휴관)"
2050143008,옥천교육도서관,충청북도 옥천군 관성로3길,7번지,043-731-7051,043-731-7053,http://www.oclib.go.kr,"08:00~22:00(하절기), 08:00~21:00(동절기)","매월 첫번째,세번째 월요일"
2050143009,영동교육도서관,충청북도 영동군 영동읍 학산영동로 1220,1220 (영동도서관),043-744-5754,043-744-5756,http://www.ydlib.go.kr,am 8:00-pm 10:00,"법정공휴일, 첫째주 셋째주 월요일"
2050143010,진천교육도서관,충청북도 진천군 진천읍 상산1길 11,11 (진천도서관),043-534-4516,043-534-4510,https://www.jcelib.go.kr,"자료실 9:00~18:00 / 열람실 동절기 8:00~21:00, 하절기 8:00~ 22:00","매월 첫째, 셋째 월요일/공휴일(단, 일요일과 겹치는 경우에 휴관)"
2050143011,괴산교육도서관,충청북도 괴산군 읍내로12길,38,043-833-0319,043-833-3221,http://www.gsl.go.kr/,"자료실 09:00-18:00, 열람실 08:00-22:00(동절기 08:00-21:00)","매월 첫째, 셋째 월요일(일요일을 제외한 공휴일. 단, 일요일과 중복될 경우 휴관함)"
2050143012,증평교육도서관,충청북도 증평군 광장로,154 (증평도서관),043-836-9477,043-836-7868,http://www.jplib.go.kr/,08:00 ~22:00,"매월 첫째·셋째 월요일, 국경일"
2050143013,음성교육도서관,충북 음성군 음성읍 읍내리,시장로 126번길 29,043-873-2977,043-872-1403,http://www.eselib.go.kr,열람실:하절기(3월∼10월) 08:00 ∼ 22:00 동절기(11월∼2월) 08:00 ∼ 21:00,"매월 첫째 셋째주 월요일 1.1일 설날 및 추석 국경일(단,일요일과 중복될 경우 휴관)"
2050143014,금왕교육도서관,충청북도 음성군 응천서길27번길,33 (금왕도서관),043-877-8761,043-877-8764,http://www.kwlib.go.kr,"자료실(9:00~18:00), 열람실(동절기8:00~21:00/하절기8:00~22:00)","매월 첫째, 셋째주 월요일/국경일"
2050143015,단양교육도서관,충청북도 단양군 단양읍 상진12길 18,단양교육도서관,043-423-1095,043-423-2087,http://www.dyelib.go.kr,09:00~22:00,"첫째주, 셋째주 월요일"
2050143016,충청북도중원교육문화원,충청북도 충주시 호암대로 50 (호암동),526-1번지,043-848-2266,043-844-9065,http://www.jwec.go.kr,09:00~22:00,"매월 첫째, 셋째주 월요일. 국경일"
2050144001,충청남도공주교육지원청공주도서관,충청남도 공주시 영명학당2길 24-5 (중동),공주도서관,041-855-7121,041-855-7122,http://www.glib.or.kr,08:00~21:00,"매주 월요일, 법정 공휴일"
2050144002,충청남도공주교육지원청유구도서관,충청남도 공주시 유구읍 중앙1길 49-17,공주유구도서관,041-841-1196,041-841-4945,http://www.yugulib.or.kr,08:00~21:00,"매주 월요일, 법정 공휴일"
2050144003,충청남도금산교육지원청금산도서관,충청남도 금산군 금산읍 금산천길 28,(금산도서관),041-753-4710,041-753-9864,http://www.kslib.or.kr,08:00~21:00,"월요일, 공휴일"
2050144004,충청남도당진교육지원청당진도서관,충청남도 당진시 서부로 266 (채운동),충청남도당진교육지원청당진도서관,041-352-5918,041-355-7591,http://www.djl.or.kr,08:00~21:00,"매주 월요일, 일요일을 제외한 관공서의 공휴일"
2050144005,충청남도보령교육지원청보령도서관,충청남도 보령시 보령남로 27 (명천동),보령도서관,041-934-0929,041-931-0929,http://www.e-brlib.or.kr/,08:00 ~ 21:00,"매주 월요일,법정공휴일"
2050144006,충청남도보령교육지원청웅천도서관,충청남도 보령시 웅천읍 방축길 90-39,(보령웅천도서관),041-934-1789,041-933-0788,http://www.uclib.or.kr,08:00~21:00,매주월요일 및 일요일을 제외한 공휴일
2050144007,충청남도부여교육지원청부여도서관,충청남도 부여군 부여읍 성왕로 259,충청남도부여교육지원청부여도서관,041-835-2509,041-834-7443,http://www.bylib.go.kr,09:00~22:00,"월요일, 법정공휴일"
2050144008,충청남도서산교육지원청해미도서관,충청남도 서산시 해미면 서문4길 12,12 (해미도서관),041-688-0351,041-688-2813,http://www.shlib.or.kr/,"3월~10월 08:00 ~ 21:00, 11월~2월 09:00~21:00",매주 월요일 / 법정공휴일
2050144009,충청남도서천교육지원청서천도서관,충남 서천군 서천읍 군사리,176-4,041-953-1518,041-951-7493,http://www.sc-lib.or.kr,8:00,"월요일, 법정공휴일"
2050144010,충청남도아산교육지원청아산도서관,충청남도 아산시 문화로,53 (실옥동 158-7번지),041-541-1022,041-533-1020,http://www.asl.or.kr,08:00-21:00,"매주 월요일, 법정공휴일"
2050144011,세종특별자치시평생교육학습관,세종특별자치시 문화2길,25번지(침산리 67번지),044-410-1441,044-862-3091,http://www.sjle.go.kr,,"매주 월요일, 법정공휴일 및 정부가 정한 임시 공휴일"
2050144012,충청남도예산교육지원청예산도서관,충청남도 예산군 예산읍 예중길 42,42 (예산도서관),041-335-2638,041-334-5272,http://www.yesan-lib.or.kr,08:00~21:00,매주 월요일 및 국경일
2050144013,충청남도천안교육지원청성환도서관,충청남도 천안시 서북구 신선동길,25 (천안성환도서관),041-581-9963,041-582-4955,http://www.csl.or.kr,08:00~21:00,"매주 월요일, 법정공휴일 및 정부가 정한 임시 공휴일"
2050144014,충청남도청양교육지원청청양도서관,충남 청양군 청양읍 칠갑산로,1길 15,041-943-4147,041-943-6396,http://www.cylib.or.kr,9:00,"매주월요일, 공휴일"
2050144015,충청남도교육청서부평생교육원,충청남도 서산시 동서1로 41-4 (석림동),충청남도교육청서부평생교육원,041-661-8330,041-667-5243,http://www.csbl.or.kr,08:00~22:00,"매주 월요일, 법정 공휴일, 관장이 지정한 날"
2050144016,충청남도교육청남부평생교육원,충청남도 논산시 부창로 71 (부창동),부창로 71,041-730-7733,041-730-7739,http://www.cnbl.or.kr,08:00~22:00,"매주월요일, 법정공휴일"
2050144017,충청남도교육청평생교육원,충청남도 천안시 동남구 목천읍 충절로 843,충청남도평생교육원,041-629-2081,041-557-3210,http://www.cle.or.kr/,"자료실(평일09:00-20:00 주말09:00-18:00), 열람실(08:00-21:00)",매주 월요일 및 국가지정 공휴일
2050144018,충청남도교육청학생교육문화원,충청남도 천안시 동남구 옛농고1길 41 (원성동),충청남도교육청학생교육문화원,041-904-6835,041-904-6830,http://www.cnsec.or.kr,08:00-21:00,매주 일요일
2050144019,충청남도태안교육지원청태안도서관,충청남도 태안군 원이로,20 (태안도서관),041-674-1369,041-672-6771,http://www.ta-lib.or.kr,09:00-22:00,"매주 월요일, 국경일"
2050144020,충청남도홍성교육지원청홍성도서관,충청남도 홍성군 홍성읍 충절로 1050,충절로 1050,041-632-2860,041-634-9915,http://www.hsl.or.kr,08:00~21:00,"매주 월요일, 국경일, 정부 지정 공휴일, 개관기념일(2월 10일)"
2050145001,마한교육문화회관,전라북도 익산시 고봉로,55 (마한교육문화회관),063-840-7231,063-840-7230,http://www.mec.go.kr,"자료실 09:00 ~ 18:00, 열람실 07:00~23:00","자료실: 일요일 및 법정공휴일, 열람실: 1월1일,설추석연휴"
2050145002,마한교육문화회관함열분관,전라북도 익산시 함열읍 함열중앙로 53,함열중앙로 53,063-861-1474,063-862-3458,https://lib.jbe.go.kr/hymec,09:00 ~ 22:00,월요일 및 법정공휴일
2050145003,남원교육문화회관,전라북도 남원시 용성로,49 (남원교육문화회관),063-630-1231,063-636-9597,http://lib.jbe.go.kr/necc,07:00~23:00,"월요일, 국.공휴일"
2050145004,전라북도교육청진안도서관,전라북도 진안군,진안읍 대광길 4,063-433-2422,063-433-5830,https://lib.jbe.go.kr/jinanplib,오전09:00,"매주월요일, 국경일"
2050145005,전라북도교육청순창도서관,전라북도 순창군 순창읍 장류로 379,전라북도교육청순창도서관,063-652-0994,063-652-0024,https://lib.jbe.go.kr/sclib,,
2050145006,전라북도교육청고창도서관,전라북도 고창군 고창읍 천변북로 109,109 (전라북도교육청고창도서관),063-563-2720,063-561-3600,http://lib.jbe.go.kr/gcplib,9:00,"월요일, 국가공휴일, 임시휴관일"
2050145007,김제교육문화회관 금산분관,전라북도 김제시 금산면 원평로 97,김제교육문화회관 금산분관,063-545-1670,063-544-3318,http://lib.jbe.go.kr/wpl,09:00 ~ 21:00,매주 월요일 및 법정공휴일
2050145008,전라북도교육청임실도서관,전라북도 임실군 봉황로,145 (공공도서관),063-643-3525,063-643-2949,https://lib.jbe.go.kr/islib,"자료실 : 09:00~18:00, 열람실 : 09:00~21:00","매주 월요일, 법정공휴일"
2050145009,전라북도교육청완주도서관,전라북도 완주군 봉동동서로,109 (완주공공도서관),063-262-2239,063-261-0401,http://www.wjplib.or.kr,,
2050145010,부안교육문화회관,전라북도 부안군 부안읍 남문안길,10 (부안교육문화회관),063-580-1350,063-580-1391,http://www.bec.go.kr,09:00~18:00,월요일
2050145011,전라북도교육청장수도서관,전라북도 장수군 장수읍 호비로 58,호비로 58번지 장수공공도서관,063-351-5488,063-351-1811,http://www.jpl.or.kr,"자료실(09:00~18:00), 열람실(평일 09:00~21:00, 주말 09:00~18:00)",매주 월요일 및 법정 공휴일
2050145012,전라북도교육청무주도서관,전북 무주군 무주읍 읍내리,343,063-322-4635,063-324-7211,http://www.mjl.or.kr,9:00,"월요일, 국경일"
2050145013,남원교육문화회관 운봉분관,전북 남원시 운봉읍 서천리,48-1 (서하길 7-8),063-634-0716,063-634-0297,http://www.neccl.or.kr/,평일 9:00~21:00 주말 9:00~18:00,매주 월요일
2050145014,군산교육문화회관 대야분관,전라북도 군산시 대야면 석화로 84,군산교육문화회관 대야분관,063-451-2669,063-451-2242,http://gecdy.kr,,"매주 월요일, 법정공휴일, 기타 관장이 정한 날"
2050145015,정읍학생복지회관,전라북도 정읍시 구미길 14-4 (수성동),정읍학생복지회관,063-533-6528,063-533-0382,https://lib.jbe.go.kr/jshall,"자료실09:00~18:00, 열람실 08:00~22:00","매주 일요일, 법정공휴일, 기타기념일"
2050145016,전북교육문화회관,전북 전주시 덕진구 진북동,301-70,063-270-1647,063-270-1649,http://www.jec.go.kr/,"아동자료실[평일(09:00~22:00),토·일(09:00~18:00)], 일반자료실[평일(09:00~19:00),토·일(09:00~18:00)], 열람실[07:00~23:00]","자료실[매주 월요일,법정공휴일], 열람실[설,추석날]"
2050145017,군산교육문화회관,전북 군산시 조촌동,조촌4길 46,063-450-3241,063-450-3234,http://www.gec.go.kr,09:00~18:00,"매주 월요일, 법정공휴일"
